"Advertiser name",Category,Manufacturer,"Product code","Product name","Product affiliate link","Product picture","Price with VAT","Price with discount, with VAT","Free shipping","Gift included"
Bricolaj.ro,PROMOTII,Telwin,12452225,"TECHNOMIG 180 DUAL SYNERGIC EURO - APARAT DE SUDURA TELWIN tip MIG-MAG",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Ftechnomig-180-dual-synergic-euro-aparat-de-sudura-telwin-tip-mig-mag,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452225_PRODUCT.jpg,3872.83,3662.03,0,0
Bricolaj.ro,PROMOTII,INTENSIV,12452089,"DIGITAL TIG 207P AC/DC - Aparat de sudura TIG AC/DC Intensiv",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fdigital-tig-207p-ac-dc-aparat-de-sudura-tig-ac-dc-intensiv,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452089_PRODUCT.jpg,3141.6,2997.6,0,0
Bricolaj.ro,PROMOTII,JASIC,12452895,"Jasic ARC 120 LED SYNERGIC  - Aparat de sudura tip invertor",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fjasic-arc-120-led-synergic-aparat-de-sudura-tip-invertor,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452895_PRODUCT.jpg,696.15,624.5,0,0
Bricolaj.ro,PROMOTII,Telwin,12452738,"ELECTROMIG 330 WAVE - APARAT DE SUDURA TELWIN tip MIG-MAG/TIG/MMA",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Felectromig-330-wave-aparat-de-sudura-telwin-tip-mig-mag-tig-mma,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452738_PRODUCT.jpg,16808.66,15340.91,0,0
Bricolaj.ro,PROMOTII,JASIC,12452946,"NOVO MIG 130  - Aparat de sudura JASIC tip MIG-MAG",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fnovo-mig-130-aparat-de-sudura-jasic-tip-mig-mag,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452946_PRODUCT.jpg,992.16,890.05,0,0
Bricolaj.ro,PROMOTII,JASIC,12452896,"Jasic ARC 180 LED SYNERGIC - Aparat de sudura tip invertor",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fjasic-arc-180-led-synergic-aparat-de-sudura-tip-invertor,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452896_PRODUCT.jpg,1062.36,953.02,0,0
Bricolaj.ro,PROMOTII,JASIC,12452510,"JASIC MIG 200 (N220) - Aparate de sudura MIG-MAG",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fjasic-mig-200-n220-aparate-de-sudura-mig-mag,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452510_PRODUCT.jpg,2985.4,2967.16,0,0
Bricolaj.ro,PROMOTII,Telwin,12452403,"Tecnica Tig 190 DC-LIFT VRD -  APARAT DE SUDURA TELWIN tip INVERTOR",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Ftecnica-tig-190-dc-lift-vrd-aparat-de-sudura-telwin-tip-invertor,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452403_PRODUCT.jpg,3319.31,3167.16,0,0
Bricolaj.ro,PROMOTII,Telwin,12452010,"Technology PLASMA 54 XT KOMPRESSOR  - Aparat de taiere cu plasma Telwin",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Ftechnology-plasma-54-xt-kompressor-aparat-de-taiere-cu-plasma-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452010_PRODUCT.jpg,6489.6,6136.37,0,0
Bricolaj.ro,PROMOTII,Telwin,12452360,"ALUSPOTTER 6100 - Aparat de sudura in puncte TELWIN",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Faluspotter-6100-aparat-de-sudura-in-puncte-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452360_PRODUCT.jpg,9716.49,9105.57,0,0
Bricolaj.ro,PROMOTII,INTENSIV,12452117,"DIGITAL TIG 201 PULSE - Aparate de sudura TIG/WIG Intensiv",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fdigital-tig-201-pulse-aparate-de-sudura-tig-wig-intensiv,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452117_PRODUCT.jpg,1723.76,1559.67,0,0
Bricolaj.ro,PROMOTII,Telwin,12451853,"PULSE 30 EVO - Redresor auto TELWIN",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fpulse-30-evo-redresor-auto-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12451853_PRODUCT.jpg,1750.18,1583.58,0,0
Bricolaj.ro,PROMOTII,Telwin,12451903,"DOCTOR CHARGE 50 - Redresor auto TELWIN",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fdoctor-charge-50-redresor-auto-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12451903_PRODUCT.jpg,2178.3,2078.45,0,0
Bricolaj.ro,PROMOTII,JASIC,12451717,"JASIC CUT 60 (L204) - Aparat de taiere cu plasma 60A",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fjasic-cut-60-l204-aparat-de-taiere-cu-plasma-60a,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12451717_PRODUCT.jpg,2906.2,2772.99,0,0
Bricolaj.ro,PROMOTII,Telwin,12452375,"ARTIKA 270 - Transformator sudura TELWIN",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fartika-270-transformator-sudura-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452375_PRODUCT.jpg,2385.75,2276.4,0,0
Bricolaj.ro,PROMOTII,Telwin,12452205,"DOCTOR CHARGE 130 - Redresor auto TELWIN (cod nou: 807599)",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fdoctor-charge-130-redresor-auto-telwin-cod-nou-807599,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452205_PRODUCT.jpg,4710.2,4453.81,0,0
Bricolaj.ro,PROMOTII,Telwin,12452158,"DOCTOR START 630 - Robot pornire TELWIN",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fdoctor-start-630-robot-pornire-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452158_PRODUCT.jpg,4082.17,3859.98,0,0
Bricolaj.ro,PROMOTII,INTENSIV,12452056,"MIG 200i PULSE - Aparat de sudura INTENSIV tip MIG/TIG/MMA",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fmig-200i-pulse-aparat-de-sudura-intensiv-tip-mig-tig-mma,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452056_PRODUCT.jpg,2828.1,2810.78,0,0
Bricolaj.ro,PROMOTII,INTENSIV,12452022,"BOOST STAR 530 IMPULS - Robot si redresor auto",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fboost-star-530-impuls-robot-si-redresor-auto,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452022_PRODUCT.jpg,958.23,859.61,0,0
Bricolaj.ro,PROMOTII,Telwin,12451954,"DEFENDER 20 BOOST - Redresor auto 12/24V TELWIN",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fdefender-20-boost-redresor-auto-12-24v-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12451954_PRODUCT.jpg,430.29,386,0,0
Bricolaj.ro,PROMOTII,Telwin,12452940,"MAXIMA 160 SYNERGIC -  APARAT DE SUDURA TELWIN tip MIG-MAG",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fmaxima-160-synergic-aparat-de-sudura-telwin-tip-mig-mag,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452940_PRODUCT.jpg,2945.88,2810.85,0,0
Bricolaj.ro,PROMOTII,INTENSIV,12452223,"BOOST STAR 630 IMPULS - Robot si redresor auto INTENSIV",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fboost-star-630-impuls-robot-si-redresor-auto-intensiv,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452223_PRODUCT.jpg,1044.81,937.28,0,0
Bricolaj.ro,PROMOTII,0,12451789,"JASIC MIG 500 Pulse Synergic (N36801) - Aparat de sudura MIG-MAG tip invertor",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fjasic-mig-500-pulse-synergic-n36801-aparat-de-sudura-mig-mag-tip-invertor,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12451789_PRODUCT.jpg,27541.35,27322.66,0,0
Bricolaj.ro,PROMOTII,Telwin,12451787,"INFINITY 180 - Invertor sudura TELWIN",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Finfinity-180-invertor-sudura-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12451787_PRODUCT.jpg,1784.12,1702.35,0,0
Bricolaj.ro,PROMOTII,Telwin,12452359,"START PLUS 4824 - Robot pornire TELWIN",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fstart-plus-4824-robot-pornire-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452359_PRODUCT.jpg,4186.84,3958.95,0,0
Bricolaj.ro,PROMOTII,JASIC,12452304,"ARC 200 CEL (Z247) - Aparat de sudura invertor Jasic",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Farc-200-cel-z247-aparat-de-sudura-invertor-jasic,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452304_PRODUCT.jpg,1441.88,1304.63,0,0
Bricolaj.ro,PROMOTII,INTENSIV,12452202,"CT 70 IMPULS - Robot si redresor auto INTENSIV",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fct-70-impuls-robot-si-redresor-auto-intensiv,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452202_PRODUCT.jpg,522.99,469.16,0,0
Bricolaj.ro,PROMOTII,Telwin,12452161,"ALPINE 50 BOOST - Redresor auto Telwin",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Falpine-50-boost-redresor-auto-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452161_PRODUCT.jpg,1531.41,1385.64,0,0
Bricolaj.ro,PROMOTII,Telwin,12452025,"FORCE 165 - Invertor sudura TELWIN",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fforce-165-invertor-sudura-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452025_PRODUCT.jpg,1412.07,1277.66,0,0
Bricolaj.ro,PROMOTII,INTENSIV,12452059,"Masca de sudura cu cristale lichide TRANSFORMERS 9-13",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fmasca-de-sudura-cu-cristale-lichide-transformers-9-13,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452059_PRODUCT.jpg,201.24,180.52,0,0
Bricolaj.ro,PROMOTII,INTENSIV,12452869,"PERFEKT MIG 250/2 - Aparat de sudura INTENSIV tip MIG/MMA",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fperfekt-mig-250-2-aparat-de-sudura-intensiv-tip-mig-mma,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452869_PRODUCT.jpg,3646.35,3591.66,0,0
Bricolaj.ro,PROMOTII,INTENSIV,12452970,"Pachet complet MIG/MMA 165 Intensiv",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fpachet-complet-mig-mma-165-intensiv,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452970_PRODUCT.jpg,1885.4,1873.5,0,0
Bricolaj.ro,PROMOTII,INTENSIV,12451902,"Aparat de sudura MIG 130d INTENSIV tip MIG-MAG + rola de sarma flux 1kg",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Faparat-de-sudura-mig-130d-intensiv-tip-mig-mag-rola-de-sarma-flux-1kg,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12451902_PRODUCT.jpg,913.77,819.72,0,0
Bricolaj.ro,PROMOTII,JASIC,12452693,"Jasic MIG 200 Synergic (N229) - Aparat de sudura MIG-MAG tip invertor",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fjasic-mig-200-synergic-n229-aparat-de-sudura-mig-mag-tip-invertor,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452693_PRODUCT.jpg,3488.1,3466.77,0,0
Bricolaj.ro,PROMOTII,Telwin,12452492,"SUPERIOR TIG 252 AC/DC -HF/LIFT AQUA - APARAT DE SUDURA TELWIN tip TIG racit cu apa",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fsuperior-tig-252-ac-dc-hf-lift-aqua-aparat-de-sudura-telwin-tip-tig-racit-cu-apa,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452492_PRODUCT.jpg,18869.07,17221.39,0,0
Bricolaj.ro,PROMOTII,Telwin,12452791,"SMART INDUCTOR 5000 TWISTER - Aparat de incalzire prin inductie pentru tinichigerie, TELWIN",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fsmart-inductor-5000-twister-aparat-de-incalzire-prin-inductie-pentru-tinichigerie-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452791_PRODUCT.jpg,6070.92,5740.48,0,0
Bricolaj.ro,PROMOTII,Telwin,12452373,"Technology Tig 222AC/DC - HF/LIFT - APARAT DE SUDURA TELWIN tip TIG",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Ftechnology-tig-222ac-dc-hf-lift-aparat-de-sudura-telwin-tip-tig,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452373_PRODUCT.jpg,12470.95,11381.97,0,0
Bricolaj.ro,PROMOTII,Telwin,12452881,"MAXIMA 270  - APARAT DE SUDURA TELWIN tip MIG-MAG",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fmaxima-270-aparat-de-sudura-telwin-tip-mig-mag,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452881_PRODUCT.jpg,5924.38,5601.91,0,0
Bricolaj.ro,PROMOTII,INTENSIV,12452847,"MIG 165 - INVERTOR DE SUDURA MIG/MMA INTENSIV",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fmig-165-invertor-de-sudura-mig-mma-intensiv,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452847_PRODUCT.jpg,1380.4,1285.99,0,0
Bricolaj.ro,PROMOTII,Telwin,12452870,"TECHNOLOGY 186 MPGE XT CC - Invertor sudura TELWIN",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Ftechnology-186-mpge-xt-cc-invertor-sudura-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452870_PRODUCT.jpg,2263.18,2159.46,0,0
Bricolaj.ro,PROMOTII,Telwin,12452772,"SUPERIOR TIG 252 AC/DC -HF/LIFT  - APARAT DE SUDURA TELWIN tip TIG",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fsuperior-tig-252-ac-dc-hf-lift-aparat-de-sudura-telwin-tip-tig,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452772_PRODUCT.jpg,15398.9,14054.25,0,0
Bricolaj.ro,PROMOTII,INTENSIV,12452224,"ARC 200 VRD - Aparat de sudura invertor Intensiv",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Farc-200-vrd-aparat-de-sudura-invertor-intensiv,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452224_PRODUCT.jpg,841.23,754.65,0,0
Bricolaj.ro,PROMOTII,Telwin,12452041,"Technology PLASMA 60 XT - Aparat de taiere cu plasma Telwin",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Ftechnology-plasma-60-xt-aparat-de-taiere-cu-plasma-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452041_PRODUCT.jpg,6280.27,5938.42,0,0
Bricolaj.ro,PROMOTII,Telwin,12452024,"FORCE 145 - Invertor sudura TELWIN",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fforce-145-invertor-sudura-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452024_PRODUCT.jpg,1213.57,1088.67,0,0
Bricolaj.ro,PROMOTII,Telwin,12452362,"DIGITAL SPOTTER 9000 - Aparat de sudura in puncte TELWIN",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fdigital-spotter-9000-aparat-de-sudura-in-puncte-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452362_PRODUCT.jpg,19085.96,17419.35,0,0
Bricolaj.ro,PROMOTII,Telwin,12452504,"SET ACCESORII MMA 400 A CABLU 50 MM2 TELWIN",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fset-accesorii-mma-400-a-cablu-50-mm2-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452504_PRODUCT.jpg,992.97,890.77,0,0
Bricolaj.ro,PROMOTII,Telwin,12452368,"TECNICA 188 MPGE - INVERTOR SUDURA TELWIN",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Ftecnica-188-mpge-invertor-sudura-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452368_PRODUCT.jpg,1835.99,1751.83,0,0
Bricolaj.ro,PROMOTII,Telwin,12452361,"PCP 28 - Aparat de sudura in puncte TELWIN",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fpcp-28-aparat-de-sudura-in-puncte-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452361_PRODUCT.jpg,32532.89,29692.07,0,0
Bricolaj.ro,PROMOTII,Telwin,12452244,"TECHNOMIG 215 DUAL SYNERGIC - APARAT DE SUDURA TELWIN tip MIG-MAG",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Ftechnomig-215-dual-synergic-aparat-de-sudura-telwin-tip-mig-mag,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452244_PRODUCT.jpg,5547.57,5245.62,0,0
Bricolaj.ro,PROMOTII,Telwin,12452226,"COMPUTER 48/2 - Redresor auto TELWIN",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fcomputer-48-2-redresor-auto-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452226_PRODUCT.jpg,2696.94,2573.32,0,0
Bricolaj.ro,PROMOTII,Telwin,12451995,"Alpine 18 Boost - Redresor auto Telwin",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Falpine-18-boost-redresor-auto-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12451995_PRODUCT.jpg,661.97,593.85,0,0
Bricolaj.ro,PROMOTII,JASIC,12452159,"Jasic ARC 400 (Z312) - Aparat de sudura invertor",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fjasic-arc-400-z312-aparat-de-sudura-invertor,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452159_PRODUCT.jpg,3962.7,3903.39,0,0
Bricolaj.ro,PROMOTII,Telwin,12452137,"DEFENDER 8 - Redresor automat 6/12V TELWIN",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fdefender-8-redresor-automat-6-12v-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452137_PRODUCT.jpg,168.33,148.48,0,0
Bricolaj.ro,PROMOTII,Telwin,12452572,"ELECTROMIG 220 SYNERGIC - APARAT DE SUDURA TELWIN tip MIG-MAG/TIG/MMA",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Felectromig-220-synergic-aparat-de-sudura-telwin-tip-mig-mag-tig-mma,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452572_PRODUCT.jpg,7709.82,7225.07,0,0
Bricolaj.ro,PROMOTII,INTENSIV,12451961,"WSME 200 AC/DC - Invertor de sudura aluminiu TIG/WIG INTENSIV",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fwsme-200-ac-dc-invertor-de-sudura-aluminiu-tig-wig-intensiv,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12451961_PRODUCT.jpg,2513.5,2507.66,0,0
Bricolaj.ro,PROMOTII,Telwin,12451708,"DIGITAL CAR SPOTTER 5500 400 V - Aparat de sudura in puncte TELWIN",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fdigital-car-spotter-5500-400-v-aparat-de-sudura-in-puncte-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12451708_PRODUCT.jpg,6864.92,6433.28,0,0
Bricolaj.ro,PROMOTII,Telwin,12452345,"MAXIMA 230 SYNERGIC - APARAT DE SUDURA TELWIN tip MIG-MAG",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fmaxima-230-synergic-aparat-de-sudura-telwin-tip-mig-mag,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452345_PRODUCT.jpg,4856.74,4592.38,0,0
Bricolaj.ro,PROMOTII,Telwin,12452452,"PTE 28 - Aparat de sudura in puncte TELWIN",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fpte-28-aparat-de-sudura-in-puncte-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452452_PRODUCT.jpg,28412.05,25931.06,0,0
Bricolaj.ro,PROMOTII,Telwin,12452413,"ENERGY 1500 START - Robot pornire TELWIN",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fenergy-1500-start-robot-pornire-telwin,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452413_PRODUCT.jpg,13880.7,12668.61,0,0
Bricolaj.ro,PROMOTII,INTENSIV,12452277,"ARC 180 VRD - Aparat de sudura tip invertor + Masca cristale BLUE",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Farc-180-vrd-aparat-de-sudura-tip-invertor-masca-cristale-blue,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452277_PRODUCT.jpg,822.51,737.86,0,0
Bricolaj.ro,PROMOTII,Telwin,12452372,"Technology Tig 182 AC/DC - HF/LIFT - APARAT DE SUDURA TELWIN tip TIG",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Ftechnology-tig-182-ac-dc-hf-lift-aparat-de-sudura-telwin-tip-tig,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452372_PRODUCT.jpg,11278.07,10293.26,0,0
Bricolaj.ro,PROMOTII,JASIC,12452291,"JASIC MIG 160 (N219) - Aparate de sudura MIG-MAG",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fjasic-mig-160-n219-aparate-de-sudura-mig-mag,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452291_PRODUCT.jpg,2435.4,2420.33,0,0
Bricolaj.ro,PROMOTII,INTENSIV,12452086,"Masca de sudura cu cristale lichide EAGLE 9-13",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fmasca-de-sudura-cu-cristale-lichide-eagle-9-13,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12452086_PRODUCT.jpg,201.24,180.52,0,0
Bricolaj.ro,PROMOTII,INTENSIV,12451991,"BOOST STAR 430 IMPULS -  Robot si redresor auto",//profitshare.ro/lps/z3F/K79/?redirect=https%3A%2F%2Fwww.bricolaj.ro%2Fboost-star-430-impuls-robot-si-redresor-auto,https://www.bricolaj.ro/userfiles/ca09a8bc-7701-45bf-9ba2-a991712d7112/products/12451991_PRODUCT.jpg,731.25,655.99,0,0
