"Advertiser name",Category,Manufacturer,"Product code","Product name","Product affiliate link","Product picture","Price with VAT","Price with discount, with VAT","Free shipping","Gift included"
Perfectbijoux.ro,bratari,"Perfect Bijoux",7750178,"Bratara eleganta Kara, cu model Cuban",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fbratara-eleganta-kara-cu-model-cuban-7750178,https://cdnmpro.com/129530482/p/raw/9/bratara-eleganta-kara-cu-model-cuban~8384489.jpg,205,180.00,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7750180,"Inel argint aurit Jenny",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-argint-aurit-jenny-7750180,https://cdnmpro.com/129530482/p/raw/7/inel-argint-aurit-jenny~8384497.jpg,65,,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7750182,"Inel perla mare Anselma, din argint, reglabil",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-perla-mare-anselma-din-argint-reglabil-7750182,https://cdnmpro.com/129530482/p/raw/2/inel-perla-mare-anselma-din-argint-reglabil~8386732.jpg,220,,1,0
Perfectbijoux.ro,"brose cu cristale si perle","Perfect Bijoux",7750184,"Brosa fluture Paradisio",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fbrosa-fluture-paradisio-7750184,https://cdnmpro.com/129530482/p/raw/1/brosa-fluture-paradisio~8384521.jpg,170,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7750148,"Cercei fluturi dubli Adale",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-fluturi-dubli-adale-7750148,https://cdnmpro.com/129530482/p/raw/0/cercei-fluturi-dubli-adale~8384300.jpg,85,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7750149,"Cercei aurii floare Daisy",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-aurii-floare-daisy-7750149,https://cdnmpro.com/129530482/p/raw/6/cercei-aurii-floare-daisy~8384306.jpg,80,68.00,1,0
Perfectbijoux.ro,"brose cu cristale si perle","Perfect Bijoux",7750144,"Brosa eleganta Gloria",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fbrosa-eleganta-gloria-7750144,https://cdnmpro.com/129530482/p/raw/6/brosa-eleganta-gloria~8384276.jpg,140,,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7750129,"Inel din argint Vivienne",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-din-argint-vivienne-7750129,https://cdnmpro.com/129530482/p/raw/9/inel-din-argint-vivienne~8384139.jpg,180,,1,0
Perfectbijoux.ro,"seturi de bijuterii","Perfect Bijoux",7750108,"Set argint cercei si inel Michelle",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fset-argint-cercei-si-inel-michelle-7750108,https://cdnmpro.com/129530482/p/raw/9/set-argint-cercei-si-inel-michelle~8383989.jpg,350,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7750110,"Cercei albastri AG925 Ilene",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-albastri-ag925-ilene-7750110,https://cdnmpro.com/129530482/p/raw/8/cercei-albastri-ag925-ilene~8384008.jpg,140,,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7750109,"Inel argint Michelle Blue Pastel",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-argint-michelle-blue-pastel-7750109,https://cdnmpro.com/129530482/p/raw/2/inel-argint-michelle-blue-pastel~8384002.jpg,175,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7750111,"Cercei albastri din argint Michelle",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-albastri-din-argint-michelle-7750111,https://cdnmpro.com/129530482/p/raw/6/cercei-albastri-din-argint-michelle~8384016.jpg,185,,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7750114,"Inel din argint Royal Grace",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-din-argint-royal-grace-7750114,https://cdnmpro.com/129530482/p/raw/0/inel-din-argint-royal-grace~8384030.jpg,210,,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7750106,"Inel argint Almera Alb",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-argint-almera-alb-7750106,https://cdnmpro.com/129530482/p/raw/6/inel-argint-almera-alb~8383976.jpg,130,,1,0
Perfectbijoux.ro,"seturi de bijuterii","Perfect Bijoux",7750069,"Set argint cercei si inel Ariana",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fset-argint-cercei-si-inel-ariana-7750069,https://cdnmpro.com/129530482/p/raw/8/set-argint-cercei-si-inel-ariana~8383778.jpg,210,,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7750070,"Inel din argint Ariana",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-din-argint-ariana-7750070,https://cdnmpro.com/129530482/p/raw/6/inel-din-argint-ariana~8383786.jpg,130,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7750077,"Cercei argint lantisor Diana",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-argint-lantisor-diana-7750077,https://cdnmpro.com/129530482/p/raw/5/cercei-argint-lantisor-diana~8383825.jpg,75,,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7750088,"Inel piatra verde argint Raisa",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-piatra-verde-argint-raisa-7750088,https://cdnmpro.com/129530482/p/raw/3/inel-piatra-verde-argint-raisa~8383983.jpg,105,,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7750096,"Inel argint aurit Luiza",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-argint-aurit-luiza-7750096,https://cdnmpro.com/129530482/p/raw/5/inel-argint-aurit-luiza~8383915.jpg,85,,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7750063,"Inel argint Reina Pastel Pink",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-argint-reina-pastel-pink-7750063,https://cdnmpro.com/129530482/p/raw/6/inel-argint-reina-pastel-pink~8383736.jpg,105,,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7750061,"Inel din argint Capri Aquamarine",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-din-argint-capri-aquamarine-7750061,https://cdnmpro.com/129530482/p/raw/2/inel-din-argint-capri-aquamarine~8383722.jpg,90,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7750057,"Cercei lungi aurii Luna si Stea",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-lungi-aurii-luna-si-stea-7750057,https://cdnmpro.com/129530482/p/raw/2/cercei-lungi-aurii-luna-si-stea~8383692.jpg,55,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7750038,"Cercei din argint Capri Aquamarine",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-din-argint-capri-aquamarine-7750038,https://cdnmpro.com/129530482/p/raw/8/cercei-din-argint-capri-aquamarine~8383558.jpg,110,,1,0
Perfectbijoux.ro,coliere,"Perfect Bijoux",7750034,"Choker negru Lina",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fchoker-negru-lina-7750034,https://cdnmpro.com/129530482/p/raw/6/choker-negru-lina~8383536.jpg,70,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7750026,"Cercei lungi ieftini Lorena",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-lungi-ieftini-lorena-7750026,https://cdnmpro.com/129530482/p/raw/5/cercei-lungi-ieftini-lorena~8383495.jpg,50,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7750008,"Cercei trandafir Rosemary",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-trandafir-rosemary-7750008,https://cdnmpro.com/129530482/p/raw/6/cercei-trandafir-rosemary~8383386.jpg,60,51.00,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7750011,"Cercei lungi ieftini Donna",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-lungi-ieftini-donna-7750011,https://cdnmpro.com/129530482/p/raw/2/cercei-lungi-ieftini-donna~8383412.jpg,50,,1,0
Perfectbijoux.ro,bratari,"Perfect Bijoux",7750019,"Bratara aurie ajustabila Malia",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fbratara-aurie-ajustabila-malia-7750019,https://cdnmpro.com/129530482/p/raw/5/bratara-aurie-ajustabila-malia~8383455.jpg,90,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7750021,"Cercei aurii lungi Lorena",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-aurii-lungi-lorena-7750021,https://cdnmpro.com/129530482/p/raw/9/cercei-aurii-lungi-lorena~8383469.jpg,50,,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7749983,"Inel din argint Peridot Natalie",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-din-argint-peridot-natalie-7749983,https://cdnmpro.com/129530482/p/raw/6/inel-din-argint-peridot-natalie~8383246.jpg,140,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7749986,"Cercei lungi tip lantisor Cecilia",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-lungi-tip-lantisor-cecilia-7749986,https://cdnmpro.com/129530482/p/raw/3/cercei-lungi-tip-lantisor-cecilia~8383313.jpg,55,,1,0
Perfectbijoux.ro,coliere,"Perfect Bijoux",7749994,"Colier argint cu morganit Iunona",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcolier-argint-cu-morganit-iunona-7749994,https://cdnmpro.com/129530482/p/raw/7/colier-argint-cu-morganit-iunona~8383287.jpg,130,,1,0
Perfectbijoux.ro,coliere,"Perfect Bijoux",7749998,"Colier lung alb Fantezie",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcolier-lung-alb-fantezie-7749998,https://cdnmpro.com/129530482/p/raw/5/colier-lung-alb-fantezie~8383315.jpg,170,,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7750005,"Inel din argint Irresistible",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-din-argint-irresistible-7750005,https://cdnmpro.com/129530482/p/raw/0/inel-din-argint-irresistible~8383360.jpg,130,,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7749959,"Inel fluture masiv Lia",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-fluture-masiv-lia-7749959,https://cdnmpro.com/129530482/p/raw/3/inel-fluture-masiv-lia~8383073.jpg,105,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7749964,"Cercei argint Hope",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-argint-hope-7749964,https://cdnmpro.com/129530482/p/raw/8/cercei-argint-hope~8383108.jpg,130,,1,0
Perfectbijoux.ro,"brose cu cristale si perle","Perfect Bijoux",7749972,"Brosa Darlene",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fbrosa-darlene-7749972,https://cdnmpro.com/129530482/p/raw/3/brosa-darlene~8383153.jpg,120,85.00,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7749976,"Inel fluture Joanna",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-fluture-joanna-7749976,https://cdnmpro.com/129530482/p/raw/8/inel-fluture-joanna~8383178.jpg,145,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7749954,"Cercei Ear Cuff Adriana",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-ear-cuff-adriana-7749954,https://cdnmpro.com/129530482/p/raw/6/cercei-ear-cuff-adriana~8383036.jpg,70,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7749952,"Cercei verzi din argint Briana",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-verzi-din-argint-briana-7749952,https://cdnmpro.com/129530482/p/raw/8/cercei-verzi-din-argint-briana~8384898.jpg,225,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7749953,"Cercei albastri din argint Briana",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-albastri-din-argint-briana-7749953,https://cdnmpro.com/129530482/p/raw/6/cercei-albastri-din-argint-briana~8384896.jpg,225,,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7749930,"Inel perla naturala mov Vittoria",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-perla-naturala-mov-vittoria-7749930,https://cdnmpro.com/129530482/p/raw/6/inel-perla-naturala-mov-vittoria~8382886.jpg,130,,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7749937,"Inel argint dama Mystic Fire",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-argint-dama-mystic-fire-7749937,https://cdnmpro.com/129530482/p/raw/2/inel-argint-dama-mystic-fire~8382912.jpg,120,,1,0
Perfectbijoux.ro,bratari,"Perfect Bijoux",7749945,"Bratara aurie raglabila, Cuban",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fbratara-aurie-raglabila-cuban-7749945,https://cdnmpro.com/129530482/p/raw/1/bratara-aurie-raglabila-cuban~8384311.jpg,135,,1,0
Perfectbijoux.ro,"brose cu cristale si perle","Perfect Bijoux",7749944,"Brosa Luna",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fbrosa-luna-7749944,https://cdnmpro.com/129530482/p/raw/5/brosa-luna~8382975.jpg,90,,1,0
Perfectbijoux.ro,bratari,"Perfect Bijoux",7749916,"Bratara tenis Dara",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fbratara-tenis-dara-7749916,https://cdnmpro.com/129530482/p/raw/1/bratara-tenis-dara~8382801.jpg,90,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7749923,"Cercei perle naturale Promesse",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-perle-naturale-promesse-7749923,https://cdnmpro.com/129530482/p/raw/4/cercei-perle-naturale-promesse~8382844.jpg,120,,1,0
Perfectbijoux.ro,coliere,"Perfect Bijoux",7749895,"Colier Argint si Lant Anastasia",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcolier-argint-si-lant-anastasia-7749895,https://cdnmpro.com/129530482/p/raw/2/colier-argint-si-lant-anastasia~8382952.jpg,140,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7749903,"Cercei perle naturale mov Bianca",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-perle-naturale-mov-bianca-7749903,https://cdnmpro.com/129530482/p/raw/4/cercei-perle-naturale-mov-bianca~8382744.jpg,135,,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7749905,"Inel AG piatra albastra Princess",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-ag-piatra-albastra-princess-7749905,https://cdnmpro.com/129530482/p/raw/3/inel-ag-piatra-albastra-princess~8382753.jpg,135,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7749886,"Cercei perle naturale mov Elle",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-perle-naturale-mov-elle-7749886,https://cdnmpro.com/129530482/p/raw/1/cercei-perle-naturale-mov-elle~8382611.jpg,60,,1,0
Perfectbijoux.ro,bratari,"Perfect Bijoux",7749887,"Bratara tenis aurie Dara",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fbratara-tenis-aurie-dara-7749887,https://cdnmpro.com/129530482/p/raw/5/bratara-tenis-aurie-dara~8382615.jpg,90,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7749892,"Cercei perle naturale mov Raina",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-perle-naturale-mov-raina-7749892,https://cdnmpro.com/129530482/p/raw/9/cercei-perle-naturale-mov-raina~8382699.jpg,80,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7749881,"Cercei perle naturale mov Cressida",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-perle-naturale-mov-cressida-7749881,https://cdnmpro.com/129530482/p/raw/6/cercei-perle-naturale-mov-cressida~8382576.jpg,120,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7749865,"Cercei rotunzi colorati Anais",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-rotunzi-colorati-anais-7749865,https://cdnmpro.com/129530482/p/raw/6/cercei-rotunzi-colorati-anais~8382506.jpg,75,50.00,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7749863,"Cercei rotunzi mici Salma",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-rotunzi-mici-salma-7749863,https://cdnmpro.com/129530482/p/raw/7/cercei-rotunzi-mici-salma~8382497.jpg,65,40.00,1,0
Perfectbijoux.ro,bratari,"Perfect Bijoux",7749868,"Bratara reglabila Allira",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fbratara-reglabila-allira-7749868,https://cdnmpro.com/129530482/p/raw/7/bratara-reglabila-allira~8382517.jpg,80,,1,0
Perfectbijoux.ro,bratari,"Perfect Bijoux",7749870,"Bratara reglabila Elada Curcubeu",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fbratara-reglabila-elada-curcubeu-7749870,https://cdnmpro.com/129530482/p/raw/6/bratara-reglabila-elada-curcubeu~8382526.jpg,85,,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7749871,"Inel din argint verde Marisela",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-din-argint-verde-marisela-7749871,https://cdnmpro.com/129530482/p/raw/1/inel-din-argint-verde-marisela~8382531.jpg,140,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7749873,"Cercel ear cuff multicolori Arina",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercel-ear-cuff-multicolori-arina-7749873,https://cdnmpro.com/129530482/p/raw/1/cercel-ear-cuff-multicolori-arina~8385311.jpg,45,,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7749876,"Inel din argint Rainbow Fire",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-din-argint-rainbow-fire-7749876,https://cdnmpro.com/129530482/p/raw/5/inel-din-argint-rainbow-fire~8382555.jpg,125,,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7749857,"Inel argint 925 Lady Emerald",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-argint-925-lady-emerald-7749857,https://cdnmpro.com/129530482/p/raw/8/inel-argint-925-lady-emerald~8382448.jpg,125,,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7749860,"Inel eternity pietre albe Cataleia",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-eternity-pietre-albe-cataleia-7749860,https://cdnmpro.com/129530482/p/raw/3/inel-eternity-pietre-albe-cataleia~8386013.jpg,65,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7749862,"Cercei rotunzi Daiana",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-rotunzi-daiana-7749862,https://cdnmpro.com/129530482/p/raw/1/cercei-rotunzi-daiana~8382491.jpg,70,45.00,1,0
Perfectbijoux.ro,bratari,"Perfect Bijoux",7749849,"Bratara reglabila Milady",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fbratara-reglabila-milady-7749849,https://cdnmpro.com/129530482/p/raw/1/bratara-reglabila-milady~8382401.jpg,95,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7749854,"Cercei Ursuleti Jucausi",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-ursuleti-jucausi-7749854,https://cdnmpro.com/129530482/p/raw/2/cercei-ursuleti-jucausi~8382432.jpg,65,,1,0
Perfectbijoux.ro,"seturi de bijuterii","Perfect Bijoux",7749841,"Set cercei si bratara Amada",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fset-cercei-si-bratara-amada-7749841,https://cdnmpro.com/129530482/p/raw/5/set-cercei-si-bratara-amada~8382365.jpg,175,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7749845,"Cercei Pisica din argint",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-pisica-din-argint-7749845,https://cdnmpro.com/129530482/p/raw/6/cercei-pisica-din-argint~8382386.jpg,85,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7749846,"Cercei Pisica din argint aurit",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-pisica-din-argint-aurit-7749846,https://cdnmpro.com/129530482/p/raw/9/cercei-pisica-din-argint-aurit~8382389.jpg,85,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7749823,"Cercei Ear Cuff Seduction",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-ear-cuff-seduction-7749823,https://cdnmpro.com/129530482/p/raw/1/cercei-ear-cuff-seduction~8382261.jpg,105,,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7749820,"Inel argint Lorena",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-argint-lorena-7749820,https://cdnmpro.com/129530482/p/raw/6/inel-argint-lorena~8382246.jpg,125,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7749808,"Cercei verzi Fiorella",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-verzi-fiorella-7749808,https://cdnmpro.com/129530482/p/raw/8/cercei-verzi-fiorella~8382658.jpg,155,,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7749815,"Inel argint aurit reglabil Gingasie",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-argint-aurit-reglabil-gingasie-7749815,https://cdnmpro.com/129530482/p/raw/5/inel-argint-aurit-reglabil-gingasie~8382215.jpg,75,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7749793,"Cercei Cruce din argint aurit",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-cruce-din-argint-aurit-7749793,https://cdnmpro.com/129530482/p/raw/6/cercei-cruce-din-argint-aurit~8382076.jpg,60,,1,0
Perfectbijoux.ro,inele,"Perfect Bijoux",7749806,"Inel argint reglabil Azalea",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Finel-argint-reglabil-azalea-7749806,https://cdnmpro.com/129530482/p/raw/3/inel-argint-reglabil-azalea~8382143.jpg,75,,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7749779,"Cercei rotunzi aurii Carida",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-rotunzi-aurii-carida-7749779,https://cdnmpro.com/129530482/p/raw/6/cercei-rotunzi-aurii-carida~8381936.jpg,90,65.00,1,0
Perfectbijoux.ro,cercei,"Perfect Bijoux",7749783,"Cercei argint deosebiti Lorelai",//profitshare.ro/lps/mrq/K79/?redirect=https%3A%2F%2Fwww.perfectbijoux.ro%2Fcumpara%2Fcercei-argint-deosebiti-lorelai-7749783,https://cdnmpro.com/129530482/p/raw/7/cercei-argint-deosebiti-lorelai~8381957.jpg,90,,1,0
